Sim No.,lambda,JWS,AWS,NSS,JSS,ASS,PFS,JFS,AFS,JP,AP,JB,AB
930,0.994,0.542727625710391,0.924593693222899,0.983640181415458,0.867855472075677,0.954456395911086,0.875817961138885,0.585588630131393,0.999238015987371,0.621114801118826,0.788687273988857,0.583763219658966,0.854114173020639
931,0.99,0.976288283444221,0.988053585219373,0.958966901818525,0.767177305743575,0.879673425304649,0.701453949376047,0.802779945364551,0.863714685992215,0.898139468919095,0.969564615238926,0.805836654131216,0.99324192810938
932,1.009,0.96102971838992,0.978834113358144,0.855781320620557,0.976621777521342,0.995677629763488,0.531225721665985,0.870330324344688,0.925553191448638,0.55301219240591,0.626748185527284,0.840037651896766,0.882571379395594
933,1.009,0.872431241063742,0.995015434106336,0.96889540552423,0.7681409086497,0.966549301214972,0.221811238609558,0.840704215241339,0.993859976898154,0.742830400719163,0.869335899748068,0.565939235420262,0.860569948052986
934,0.994,0.904482382108783,0.933142139113524,0.822733183674743,0.829248775582233,0.987340763219053,0.442711941842609,0.621343404820778,0.944423142103804,0.344602020413558,0.963446387075135,0.69749247394893,0.959725599911032
935,1.008,0.908470527517203,0.936549085107474,0.935179462197939,0.771808659763852,0.916939736019369,0.571190614069343,0.845975788251723,0.983541831126578,0.885260945616497,0.919117919171107,0.803611019570796,0.988475094354451
936,0.995,0.882490062809869,0.942956835968494,0.890934389730498,0.87678604502753,0.991451337201378,0.397989095021275,0.508072782884649,0.99531110253754,0.80756750988071,0.877417111697383,0.33358363212051,0.938534838975793
937,1,0.655840386380435,0.994162990991933,0.645906366480013,0.913129397604627,0.980074473737065,0.527717646273644,0.477666315505909,0.981654282159574,0.779284736056263,0.914711584587237,0.333781298555848,0.906379598563545
938,1.003,0.755434603825674,0.955638065894403,0.974432759203029,0.735070037265174,0.989259910254515,0.516017279612562,0.92188603660507,0.946266757153076,0.820867481220344,0.841505734883465,0.570551505138036,0.848608639937076
939,0.999,0.615375543355977,0.96541487739393,0.983752089361874,0.430855726329932,0.997031037675171,0.502196148729117,0.71282227849746,0.961441999826694,0.423091142935797,0.72655551266223,0.17146257725819,0.887929803273278
940,1,0.660968325530876,0.990087781122328,0.817847283357487,0.9399055039762,0.981774026594441,0.60098258690255,0.558231849063745,0.970411506638036,0.509515326801261,0.841043503600337,0.625727671632525,0.675179280451802
941,0.998,0.973984546860475,0.993548544065297,0.882358650507546,0.523382547842469,0.926343221747717,0.68447314221011,0.435176273619414,0.997749339112248,0.802890320742379,0.826070848636667,0.719653339630864,0.859269214154212
942,1.005,0.583847326004012,0.937901497262637,0.946698044952719,0.713039841405685,0.965246326404602,0.735156693705461,0.943369883872917,0.962649921324336,0.855159126687459,0.980088350249907,0.687437933404017,0.897174489442426
943,0.996,0.695041491043026,0.990332191104518,0.904332564058079,0.883118804282801,0.941444351211855,0.44323255988905,0.831132603139024,0.999361215141208,0.611762012004798,0.771537881512036,0.614412583686644,0.775792779479613
944,1.006,0.940636882290778,0.961952738742685,0.830002133692574,0.664073409240478,0.949351726684058,0.774081134982933,0.773258841476019,0.924685661598307,0.734374387112139,0.886896815074692,0.375300195027031,0.891047695074106
945,1,0.891710276219117,0.929480528169432,0.966478198347215,0.995439413037596,0.996722759697558,0.336190621281188,0.812681718534734,0.955177538427283,0.935508768473402,0.977650872909201,0.57027654278746,0.954368641396655
946,0.994,0.815564092211428,0.998891073041308,0.780848164088414,0.726511713529655,0.982316209531816,0.515179133846121,0.426021493497522,0.962178654739213,0.800131885570461,0.870202092250094,0.735352471089271,0.893274111131316
947,1.009,0.925601649398671,0.951390418262234,0.869778179680746,0.892043716968808,0.952565746472055,0.66835436282431,0.820514942668828,0.873615051208874,0.686011873155054,0.823282046484326,0.897646184719107,0.989385769945829
948,0.99,0.832798106619477,0.969514448670228,0.971633511569116,0.85080822096636,0.887844187450951,0.636186056987138,0.880941758529508,0.920750894073176,0.769617535479646,0.779977418997188,0.712303375796233,0.997884905073105
949,0.995,0.749899475457144,0.975548053420306,0.859533651216151,0.8366304238095,0.922004572411531,0.715794862902591,0.560122919718202,0.956183567177152,0.80314532089402,0.952181598807474,0.870113695976251,0.906799983253468
950,1.001,0.857767420887219,0.958045780884253,0.823086038797868,0.973366234383936,0.999146098798316,0.65819689219245,0.682304651294224,0.868574759849596,0.894783598019047,0.974411113285168,0.56699358708671,0.818924493131681
951,0.993,0.819118287765199,0.840307369272714,0.94776122992716,0.962403332934861,0.995154388672909,0.6910147139423,0.832823251117636,0.9365301671748,0.69466002925296,0.927502729370788,0.694061884618624,0.971187598699987
952,1.002,0.69919240011288,0.994923790489966,0.749466655368672,0.735818317956726,0.988768217161528,0.611901790662635,0.499508201221045,0.993674753649206,0.669188739786037,0.78264126980543,0.690338640828669,0.856138462826005
953,1.004,0.893345203968467,0.949418977386177,0.710493071782744,0.925606481827902,0.96598150502508,0.468796821401198,0.649198709304725,0.982190012591311,0.851892395244793,0.997188412343945,0.751666665419189,0.773992449329328
954,0.991,0.943947090861391,0.976425679656279,0.887683554601952,0.584883352926842,0.971558407302477,0.886847964454259,0.751181652768243,0.904673817807936,0.601600332957235,0.747556810490909,0.517551953679324,0.653946014923725
955,1.001,0.836997224064753,0.931027841041007,0.868464273899443,0.958311895827089,0.986142251340086,0.502936169355809,0.788307601320042,0.934234997914331,0.939136668245956,0.977386377901038,0.713101082776201,0.870296980725291
956,0.992,0.854952127310061,0.942966275836884,0.975244297136829,0.785185686938021,0.933945105136526,0.615083380825907,0.689017261083006,0.922074670386674,0.388231088362511,0.851935855700635,0.718114379587484,0.965341234619621
957,0.992,0.933687092392846,0.966848359729554,0.927908509360311,0.7941658326126,0.873749419743237,0.509138003166224,0.90609708288931,0.984598155604828,0.837298888721946,0.948773382840486,0.773576472181037,0.950465477790607
958,0.993,0.677928119889262,0.984087643926783,0.827723890399365,0.77199131506921,0.93580079266474,0.534339663927802,0.636107569482317,0.987201403540187,0.937924688629019,0.969612563910123,0.782368362199007,0.937427013297506
959,0.994,0.932398185915019,0.940821494122655,0.78860818854743,0.858394364235164,0.962337482311316,0.533438706471952,0.832338784430557,0.935860634830419,0.868756264667167,0.960420460619658,0.438255031655627,0.880890003702081
960,0.996,0.943101391311306,0.977469134687096,0.715945861160633,0.93833730942428,0.993023637736159,0.695066860112649,0.803353047254234,0.818682560184454,0.771937439433054,0.888205121908631,0.728778711354379,0.830243407633294
961,0.992,0.936421201570585,0.942204192812207,0.657311022006555,0.972585472106235,0.996713627481959,0.525831161021972,0.620520067699048,0.925360154630151,0.722561067562191,0.917607596013502,0.748556677391034,0.947307918540833
962,1.002,0.733741801348203,0.903487608636655,0.965033656634832,0.727183410590756,0.952229670757993,0.8838490285387,0.730516998358305,0.963387490185731,0.813017469889387,0.912439712567561,0.830254308097283,0.918981937412011
963,1,0.795786625658847,0.916593783227966,0.861752957077223,0.945419611031008,0.982962023361065,0.673379006254907,0.765121010135633,0.995892949644533,0.445213086974345,0.685036175783261,0.712202348259891,0.947729534957496
964,1.002,0.741787369094804,0.914447900489575,0.728537379183048,0.845863435162861,0.980119328456601,0.584171681820844,0.87891481546193,0.9910222171777,0.813142223860026,0.988466200102238,0.464789600450546,0.765720557733877
965,0.999,0.581493246254562,0.932275557076419,0.885247552346775,0.924632724299658,0.99233971764486,0.658288778165961,0.828111502947517,0.934406393206683,0.859284532910666,0.949025341206746,0.67872651243869,0.928078835793525
966,0.995,0.629859998595612,0.986744754668664,0.940415369663667,0.771821261972782,0.939342977831553,0.59949705675971,0.760997443165817,0.986859802365405,0.888716491493409,0.932208992221498,0.677250695588921,0.706987724079525
967,0.995,0.84199396773955,0.99714026886539,0.811894927576992,0.753225415046363,0.979653923162121,0.428413482953403,0.887098769756507,0.904085123047809,0.569493716011437,0.949562652740376,0.596339033330118,0.89360629663121
968,0.998,0.741659324702598,0.895006573005391,0.851855927049481,0.717691062193082,0.991873520900281,0.697975655210931,0.65211975024848,0.996234731027954,0.884330796231896,0.956920522268583,0.767946031999742,0.920012670591038
969,0.995,0.792039829565773,0.886952538624751,0.962331397407384,0.793769823386102,0.962674931225339,0.659436223732005,0.768472670622422,0.973261288745974,0.863265285977527,0.994151172978527,0.899603560480926,0.936336653040415
970,0.998,0.518246507793162,0.94811050829589,0.879561976395121,0.892141531170934,0.965428946418845,0.635063036627652,0.828227431197035,0.994582517360205,0.524174480598823,0.896275013912077,0.768732017861032,0.822960619292951
971,1.01,0.887251301004661,0.896434799081957,0.899445653350384,0.866428299401186,0.897611918902465,0.728773740189513,0.918699345210218,0.979446513442841,0.839751062752426,0.997888985569886,0.610924286642593,0.910401682656242
972,1.003,0.988712050128362,0.994939474955785,0.981135954649751,0.705295225262541,0.893192935769933,0.480745333084555,0.637395903078666,0.984535495127818,0.439357589369436,0.700614161859918,0.760789688702489,0.837521156253126
973,1.007,0.911239786293201,0.935738534610599,0.689022812735621,0.988059892712836,0.996107856454877,0.409819532845988,0.420042104459867,0.983727204751924,0.43547682759751,0.96237577983773,0.810642461868771,0.993269910742996
974,1.005,0.677984111606067,0.988357539006902,0.947305076966417,0.897926313289252,0.930773384088853,0.839907496459199,0.840906203484607,0.910787496887588,0.61841164304217,0.622648327861232,0.761033660309414,0.853766061818774
975,1.003,0.771595506665154,0.979632054280539,0.891375255134575,0.785851315420099,0.941750356037179,0.828992211034746,0.473872280925038,0.951754311775505,0.828936599922326,0.8432260604569,0.857914938786414,0.907098034919574
976,1.004,0.849772065689571,0.989327242167248,0.797539218787217,0.866247771161516,0.984226089888682,0.489161893071666,0.680903929472106,0.888834067619797,0.629581105671492,0.963413789879352,0.971311698633741,0.973563303721912
977,0.998,0.651352008871498,0.968561461931729,0.648874698210443,0.629313315156684,0.965225447402582,0.533241723351597,0.265310472394728,0.992894205640179,0.409623946528575,0.992361387969671,0.868386959821624,0.950147287334547
978,1.001,0.863960033320013,0.956865957270123,0.816418420433343,0.549848264381019,0.992920023068564,0.450935008032046,0.839641802185626,0.963563123891561,0.810750008448005,0.919898463606074,0.853865865942888,0.995537251994372
979,0.996,0.733046290578648,0.997475350177329,0.847831666781787,0.705970233351418,0.982623798044717,0.625501505643196,0.706740122185816,0.920760351154824,0.711281919194636,0.73417083101849,0.840141143567728,0.983351114404993
980,0.99,0.674303718348188,0.947440272052836,0.939995417179091,0.853250221382805,0.968667189650125,0.577969606038447,0.598624058653124,0.973321253931661,0.941650370150547,0.956000313411679,0.776799887865833,0.915418611061949
981,0.992,0.880826927796289,0.987564136183508,0.954102512842321,0.884723312725521,0.901048002357869,0.577642726832273,0.566735369091013,0.942718658693723,0.832944251908396,0.87681808640252,0.946474197436142,0.995134202844076
982,1.008,0.913475259164445,0.964347409844694,0.710697974526244,0.931535740285847,0.954551417606959,0.549741492198091,0.759224673300811,0.956877794945553,0.16690688645231,0.958502625915966,0.811801420453592,0.842085682354802
983,1.002,0.949278548023793,0.9652565686679,0.91262847557122,0.73282451272864,0.91628415363825,0.681815301021493,0.910036379924845,0.970111613254304,0.894323029988885,0.931360015943647,0.440557910603759,0.697900660717471
984,0.991,0.823955565135113,0.9674124439273,0.744946500715264,0.75485714979054,0.94054293976821,0.62152588967258,0.620984688465199,0.954740061570351,0.648867688337709,0.987987698905822,0.746533067063478,0.85443400895906
985,0.997,0.897593106770835,0.949346362816562,0.992003348844097,0.867745732192762,0.957552248467653,0.367053077011979,0.682511634225223,0.991907296301341,0.729083786995907,0.755646995529947,0.942912572044492,0.973600934268002
986,1.006,0.856631687463096,0.965768228730929,0.929510207681691,0.812716282644321,0.938081408884315,0.618612920370108,0.656662385778623,0.95003101020507,0.961933482378806,0.991793665569305,0.844815984595354,0.924904417011829
987,1.009,0.859310435237044,0.976811386684685,0.935232640209927,0.919822315806836,0.935797303611548,0.432851897669806,0.59179071454653,0.996789204400159,0.879915639356195,0.895806970017224,0.816679359132043,0.962022224779242
988,1.002,0.831182713443768,0.96827363234682,0.878204034899667,0.721728067564722,0.969446780085792,0.387895135622242,0.68534578726293,0.991190383512332,0.753101783095855,0.93214337754567,0.653104290893961,0.874397443057888
989,1,0.954385773295841,0.999615796543601,0.895738652794663,0.869778568387152,0.932228306298318,0.400132495245949,0.917967575447142,0.919864233444367,0.285027167621915,0.874013226217206,0.817781550059488,0.982229885621651
990,0.992,0.831212142643145,0.990308526749669,0.834854826535826,0.723275646637842,0.883906369198444,0.88279888040696,0.641503906131235,0.959083261125905,0.696596410168849,0.957601068096723,0.56895935553965,0.766669777805212
991,0.992,0.83407806640351,0.868866754166294,0.886789368875632,0.834183013930981,0.915979124296479,0.838534539922695,0.808007573025424,0.984595565926066,0.821012443640193,0.98415415252789,0.824320898000172,0.850078684145026
992,0.997,0.962756383156454,0.980589795595803,0.928104175229542,0.787736078898403,0.890037503483562,0.508380347498605,0.782073994903402,0.998135060573159,0.873148743617315,0.990290304717666,0.709021929358003,0.795230514417301
993,1.003,0.739669486990805,0.999270097286042,0.85276384538157,0.877466286336897,0.993667140324439,0.754600392354306,0.534173224037525,0.86774717746668,0.628409022874499,0.853236916057447,0.656871767231414,0.887733781199174
