Sim No.,lambda,JWS,AWS,NSS,JSS,ASS,PFS,JFS,AFS,JP,AP,JB,AB
645,1.01,0.981723694824842,0.994679915737813,0.991334551018401,0.715172806105933,0.86173576503716,0.775944953455838,0.831374227776681,0.984610972632796,0.905895539560162,0.977357686604943,0.469872885369192,0.720903053854522
646,1.002,0.794340664751404,0.968276775543005,0.940830616095152,0.867378324059201,0.957572300443741,0.502475118495916,0.604395673733607,0.965971687243519,0.814920197246114,0.935144259068362,0.841326687017072,0.894046733009096
647,1.007,0.863496160245035,0.974823054516836,0.937090453381641,0.886857254171538,0.933181195403468,0.463968321126117,0.873232960575242,0.972330444154781,0.587070694605154,0.758060500292691,0.817542131904202,0.91632366513154
648,0.996,0.92577013448713,0.955583596680253,0.947570376489841,0.887426087422394,0.905561803468597,0.611419916163668,0.77762894562556,0.912804197105741,0.613116537922042,0.939406457919631,0.906557963467389,0.941308973001446
649,1,0.580045489694492,0.933305531971806,0.991493654156217,0.798571444565182,0.963806735418385,0.59347418291807,0.935087938442733,0.966120572244279,0.552007618395222,0.906327883996281,0.870180534482973,0.981064608314339
650,0.999,0.787986479673472,0.997195041083141,0.969326308764834,0.764054933741473,0.94566793124535,0.536685425734197,0.6746012036193,0.981838217120941,0.595245576789714,0.70584177667254,0.476310490603823,0.594122196084044
651,0.999,0.784647825131242,0.923381120493238,0.91483803371874,0.882949673810174,0.945382169667175,0.481017315946337,0.93090107241441,0.968937914600448,0.893246336274346,0.98720385041411,0.807233923196533,0.991597040840964
652,1.003,0.89879917638567,0.937870705216008,0.91742132794566,0.613517527499092,0.937305682163565,0.717859256382027,0.928515740017024,0.95256648609696,0.288993669642794,0.756708384552812,0.461785406350525,0.894024410871949
653,0.995,0.65152815301623,0.94897986578415,0.901569362809726,0.736130812632202,0.964885032207297,0.719879716962294,0.599132195833515,0.977117870850196,0.64210012434472,0.7934423804515,0.791855514872266,0.953445480295275
654,1.007,0.795964469584063,0.936618948503017,0.911625849150028,0.710496266251908,0.932753359008311,0.675103395905836,0.671902802015186,0.975909128256838,0.349485562802856,0.874445420462573,0.789524303002563,0.942883003222918
655,1.004,0.78742680342804,0.933679340808672,0.921114906684045,0.92563745958711,0.990652917055844,0.329551860176329,0.883808693051759,0.991248405373477,0.753411133761086,0.919487153704222,0.548043746516615,0.9393924936213
656,0.991,0.900450023656816,0.974670929579665,0.890834991872438,0.652046825719283,0.93338702435981,0.369207709103389,0.938193141169026,0.987140203306265,0.69278669538578,0.867565161144493,0.937275884017503,0.976160072281588
657,1.002,0.907320152112966,0.98504971125366,0.894446919002648,0.434409577006663,0.966070585294572,0.430512606730955,0.815555654348969,0.98315062431853,0.913831391076769,0.920862216932924,0.776957671789348,0.969684717674131
658,1.003,0.94981981680883,0.954676395921948,0.882931439158788,0.93254379962675,0.97035905964295,0.581108701045048,0.712646919680594,0.904130479195813,0.591411170217752,0.935172991726081,0.711196111762013,0.817742492775227
659,0.997,0.835331135654525,0.961125605328743,0.98207022479911,0.925263572597983,0.97252680241098,0.691524320425881,0.814683706539547,0.895691685797247,0.454439726871717,0.775347240956316,0.618124132105057,0.681200751125165
660,0.997,0.886474811064602,0.97490282813884,0.995862685746801,0.869654820898653,0.952582029935464,0.324719282847357,0.8539460834529,0.98096598723496,0.755675605666254,0.879659088442245,0.726125653286698,0.773794768668479
661,1.008,0.96741723000212,0.968668393941964,0.586904161945644,0.92656157347474,0.94958234186154,0.472670903635,0.830750384892934,0.960283382021955,0.798023291435139,0.941398858731348,0.695723313550549,0.881519288345456
662,1.001,0.959316358231879,0.971004101240109,0.715048736782366,0.90141837263884,0.915452411205352,0.753221293298932,0.881493765345359,0.89773538897246,0.673090934841942,0.812694480076761,0.86186132254968,0.899787954192061
663,1.008,0.725483427830693,0.987672235644976,0.747827239944363,0.811656723743138,0.999593061540743,0.576284527871623,0.822164727876651,0.872990431208252,0.653019505943398,0.959121185921261,0.977634736217626,0.986594334553997
664,1.003,0.94566470032278,0.983733587937444,0.786707644495368,0.726849946454974,0.973908606478026,0.777600227018889,0.567206343920813,0.884540717849318,0.886464770403696,0.930096029099283,0.780293054303583,0.882034759662821
665,0.996,0.625517320361933,0.946319201123685,0.617978824441319,0.899275728201133,0.993393291355486,0.57760825142222,0.745500153975029,0.998087683584478,0.804288036743799,0.865940829037728,0.896061986693847,0.950770611940182
666,1.002,0.960737350190614,0.97437102791444,0.807832513524492,0.938298628631384,0.98072369890698,0.502711891226658,0.621381184215914,0.933127135028547,0.415842003452365,0.783094321678112,0.906862738713563,0.944556858381271
667,0.997,0.890221292818161,0.949215770302925,0.834439879555395,0.603296429774395,0.93435366668573,0.502675370539592,0.825661006171953,0.994247194049694,0.754596733140854,0.965569139282806,0.890386482179136,0.963807526299426
668,1.005,0.854874133716298,0.958244487667503,0.907369771098165,0.955862039399066,0.997246000055054,0.5676610620811,0.771813533896671,0.897794193108972,0.802573403541323,0.875131142736169,0.682557587633005,0.819898060215665
669,0.993,0.894038761525384,0.9879349228748,0.997766860172002,0.750673759001422,0.999521668510465,0.558925654551147,0.483703227932011,0.879456271399759,0.723805579010741,0.884002188986954,0.55026327314898,0.865116286022153
670,0.991,0.624343627049327,0.995064615306537,0.516478635546471,0.872037235450034,0.932809464817308,0.456514237905919,0.954994232167785,0.997219195950806,0.787191630809249,0.945786824214318,0.811978083120165,0.836637406726639
671,1.006,0.677470985768028,0.963504056529218,0.992109238283234,0.884137565618345,0.951101142733531,0.722021207074369,0.481459298721586,0.96745953220502,0.340242063112991,0.735275164167847,0.348566027195776,0.752102623288603
672,0.992,0.83407806640351,0.868866754166294,0.886789368875632,0.834183013930981,0.915979124296479,0.838534539922695,0.808007573025424,0.984595565926066,0.821012443640193,0.98415415252789,0.824320898000172,0.850078684145026
673,0.991,0.843134239593982,0.917772868377919,0.718474763584179,0.947460574786667,0.991467775668705,0.406999654732747,0.93685887815294,0.956867221242269,0.655270669610181,0.936006046375833,0.832242749689135,0.997900809206906
674,1.01,0.939866028585792,0.946253848390525,0.615138350025696,0.894765357038925,0.896500709383163,0.535892801640715,0.977073189773041,0.979289962018159,0.937823886622624,0.949724674038702,0.727636260513796,0.944202241829348
675,0.998,0.920448500623979,0.943553261851925,0.943676441855167,0.539683756159193,0.981125252654026,0.567069096812106,0.905048482103139,0.990146366322581,0.925109575617998,0.934239942016687,0.57870761873936,0.650890802932603
676,1.004,0.718730019254655,0.978407092351806,0.488357874573545,0.631782482450468,0.924413401560973,0.689172247145502,0.975142178545296,0.98936553398415,0.830920296925112,0.937455331184305,0.920364004705914,0.955501439322292
677,0.992,0.836058842859088,0.99259637313211,0.899103519606745,0.941281774741953,0.974134670748642,0.379431111953178,0.637918430225448,0.980188160304964,0.658858509129515,0.683456163960677,0.630892680099676,0.782679917797001
678,1.004,0.904984070471946,0.962157675407143,0.929326326353836,0.756950447080648,0.892912776502534,0.803374968774458,0.871377144861,0.959236682632961,0.864997549954389,0.871164203140584,0.701514142679147,0.754037342668811
679,0.995,0.798862637499789,0.969572333080427,0.942249292223387,0.866988051290685,0.940729692862794,0.622173893226737,0.519001322800874,0.942565480992293,0.612315673796094,0.823506557930796,0.802071576530138,0.938137999851338
680,0.994,0.846780748359344,0.980469923862574,0.976921992918631,0.765611900021456,0.994393614328491,0.739266337989477,0.670454845709885,0.783057647292147,0.634599764021081,0.704504311432166,0.991684242290183,0.996146474388056
681,0.992,0.713352550069125,0.974110851547152,0.777094631240946,0.93626234344174,0.998724790863173,0.458610808294427,0.51089425784247,0.930145711336019,0.743581438349536,0.975721956034484,0.501031062789453,0.984981557331438
682,1.01,0.745427599146586,0.944744271601427,0.910214286998567,0.964278682680038,0.994126114236177,0.534839637757597,0.759993103233185,0.983718440481879,0.881576640620316,0.902611557532589,0.361756533358092,0.686452675199302
683,0.998,0.800252917070155,0.983312202609679,0.8389204416198,0.737203878044313,0.990018163072713,0.530700657331901,0.626172183957123,0.971862709340926,0.578735685059687,0.78540414952762,0.563737795603582,0.734625917769171
684,0.992,0.880826927796289,0.987564136183508,0.954102512842321,0.884723312725521,0.901048002357869,0.577642726832273,0.566735369091013,0.942718658693723,0.832944251908396,0.87681808640252,0.946474197436142,0.995134202844076
685,1,0.949038462824652,0.95060462266601,0.760264658988097,0.738447860304387,0.843287745182114,0.825946328825639,0.839876072299923,0.99283082599532,0.92285689891637,0.986498500069637,0.445038051648717,0.924748545470644
686,0.999,0.892639095542766,0.896255526822733,0.865305726566063,0.852073303308411,0.994377624805998,0.686187136033555,0.646510457125556,0.943543722124829,0.794346553100948,0.84400307342257,0.853439378360575,0.978569425174354
687,1.002,0.747927242331206,0.986520944736049,0.985956728246284,0.934527906525503,0.942204474352684,0.556285028991464,0.721072839166072,0.928343985069109,0.498021110267806,0.587442917187224,0.622303969821629,0.941055743227946
688,1.008,0.80982925701108,0.985482440780036,0.98936828362308,0.70416703486039,0.973165486058144,0.564806734266066,0.834806673571493,0.887687741433846,0.622710902364483,0.91709665668594,0.816254101836315,0.912651784410576
689,0.999,0.743193202504676,0.897164495113867,0.850824657808121,0.894230924168459,0.993395006627502,0.575025570017729,0.809592968129574,0.962317631747003,0.921995949108347,0.9681992477996,0.766096057449337,0.921741572183531
690,0.992,0.926778086463344,0.967012593747153,0.725601568337779,0.814350648338389,0.996974364346532,0.476469066778752,0.569140679165665,0.957550698806149,0.833506132636721,0.896719131826125,0.355325885171523,0.894682337475061
691,1.003,0.927988142292759,0.963205698172103,0.991335548117065,0.558108857369867,0.899362262702549,0.618857053216849,0.818462699143242,0.99487224688976,0.827113443377093,0.835686326205713,0.895847220863397,0.976345344633808
692,0.994,0.935499252771352,0.976455952545808,0.881188842886206,0.917995640417405,0.994166892984749,0.466761255458471,0.713769053091489,0.878647872941993,0.802328783078721,0.979643120619551,0.80308126939041,0.838816438877182
693,0.993,0.928608885776138,0.983958979811075,0.963171085803148,0.713840977058553,0.841574409319422,0.635608241280292,0.925446416157543,0.976643250737418,0.698757354233618,0.867503503535471,0.63592084611759,0.936489500735314
694,1.002,0.919412799203854,0.929834545943429,0.988213164723875,0.757822128641878,0.903853343843309,0.77471541494135,0.86983376691848,0.919721390768273,0.823152842566933,0.838073356293506,0.663159537163377,0.978188106078389
695,1.009,0.660939821611178,0.990202858243513,0.893444831721227,0.62426566608691,0.944593544840015,0.554850195625061,0.741711645256796,0.983788760028975,0.707869227072732,0.892233331216089,0.659366805474947,0.981588649441387
696,1.01,0.887251301004661,0.896434799081957,0.899445653350384,0.866428299401186,0.897611918902465,0.728773740189513,0.918699345210218,0.979446513442841,0.839751062752426,0.997888985569886,0.610924286642593,0.910401682656242
697,1.005,0.833573971625489,0.977857782208334,0.928825365699569,0.716489356398532,0.954147270132695,0.521162916276597,0.933909362363282,0.941206371432568,0.756104653891528,0.759753374691938,0.62765424565154,0.991098040492492
698,1.003,0.915511319163044,0.990712916545752,0.669877706828825,0.979536477387684,0.999236084635655,0.264934436771425,0.341109473874866,0.967057235757618,0.745663585734922,0.994867713261162,0.710035181185983,0.890051852471728
699,0.996,0.870001017263825,0.914503742111917,0.630920610784827,0.76212121920157,0.983760005890726,0.628454455387354,0.894774135681001,0.946781654484239,0.892661380344955,0.974278610920982,0.592979964608886,0.826429204048288
700,1.006,0.87414894753362,0.940042461213674,0.552259113612066,0.803720961009355,0.956286683842885,0.581257447124986,0.723531403229271,0.996657962465984,0.789085577465321,0.92887989505506,0.916480661602882,0.959662886944921
701,0.995,0.874294416054311,0.981959347966976,0.963904131671734,0.836746662145161,0.932927163265193,0.419158402481576,0.654049608132752,0.978634666997826,0.863202425796556,0.969988313503652,0.465515058561619,0.917515220745931
702,1,0.949038462824652,0.95060462266601,0.760264658988097,0.738447860304387,0.843287745182114,0.825946328825639,0.839876072299923,0.99283082599532,0.92285689891637,0.986498500069637,0.445038051648717,0.924748545470644
703,1.004,0.911735498721493,0.924088536334602,0.83810699730736,0.838028160819304,0.972299840450507,0.865793579237697,0.734685065795591,0.814103698793252,0.60789653362764,0.921438922550762,0.797029824261681,0.987901242197685
704,1.007,0.958183911785946,0.988754541122351,0.874588060945171,0.829852342296218,0.946069321073756,0.600652209217951,0.583727980376945,0.909658532115818,0.909933321068865,0.938046615317249,0.780816323272508,0.988450031445087
705,1.001,0.836997224064753,0.931027841041007,0.868464273899443,0.958311895827089,0.986142251340086,0.502936169355809,0.788307601320042,0.934234997914331,0.939136668245956,0.977386377901038,0.713101082776201,0.870296980725291
706,0.998,0.941728182397727,0.942395844329245,0.784180009334251,0.812431527518016,0.947020542049898,0.518061287704645,0.714842373536011,0.949557719747442,0.790505008405097,0.996496076991778,0.735500446071255,0.985960111192477
707,0.999,0.766354318816442,0.984667307594712,0.939344013918524,0.728663960493686,0.911152220984759,0.534662483764464,0.839780227828772,0.975967517365653,0.718288498929105,0.852292257003133,0.856699174073534,0.957011351189639
708,0.995,0.84401996234901,0.911364177624588,0.874519076447645,0.907343621924508,0.962979983978723,0.578437030732378,0.8024204764706,0.930728994304546,0.772196899070057,0.926467395320224,0.906502108868579,0.999908125614693
